label,x0,y0,z0,x1,y1,z1,x2,y2,z2,x3,y3,z3,x4,y4,z4,x5,y5,z5,x6,y6,z6,x7,y7,z7,x8,y8,z8,x9,y9,z9,x10,y10,z10,x11,y11,z11,x12,y12,z12,x13,y13,z13,x14,y14,z14,x15,y15,z15,x16,y16,z16,x17,y17,z17,x18,y18,z18,x19,y19,z19,x20,y20,z20
B,0.6358879208564758,0.8615535497665405,6.373290943884058e-07,0.5576058030128479,0.8055046200752258,-0.03854574263095856,0.5124497413635254,0.6899533271789551,-0.06198325753211975,0.5392827391624451,0.5914195775985718,-0.08465434610843658,0.5872750878334045,0.5452438592910767,-0.108421690762043,0.5350674986839294,0.5056169033050537,-0.0331762358546257,0.5263232588768005,0.36705172061920166,-0.06614504754543304,0.5245554447174072,0.27826520800590515,-0.09698279947042465,0.5267170667648315,0.19573193788528442,-0.12271078675985336,0.5858657956123352,0.49278202652931213,-0.04267371818423271,0.5780565738677979,0.3368135392665863,-0.07176540046930313,0.5746679902076721,0.23781880736351013,-0.10243360698223114,0.5713315606117249,0.14426907896995544,-0.12756118178367615,0.6347826719284058,0.5122755765914917,-0.05793565884232521,0.6313785910606384,0.36553406715393066,-0.08572342991828918,0.6295211315155029,0.27385905385017395,-0.11086366325616837,0.6264764070510864,0.18745937943458557,-0.13168106973171234,0.6832181811332703,0.5580760836601257,-0.07797299325466156,0.682701051235199,0.4469766616821289,-0.10371869802474976,0.6820876002311707,0.37191182374954224,-0.11978593468666077,0.6800355315208435,0.30069416761398315,-0.13389314711093903
B,0.6349314451217651,0.8602555394172668,6.402201506716665e-07,0.5580102205276489,0.8034924268722534,-0.03926406428217888,0.51399827003479,0.6923244595527649,-0.06416298449039459,0.5398030877113342,0.595956027507782,-0.08806510269641876,0.5851959586143494,0.5419449806213379,-0.11280881613492966,0.534209668636322,0.5046173930168152,-0.035745278000831604,0.5260024666786194,0.36577165126800537,-0.06996798515319824,0.5243500471115112,0.27681517601013184,-0.10157696157693863,0.5263253450393677,0.19348680973052979,-0.12766729295253754,0.5850582718849182,0.4919881522655487,-0.045110877603292465,0.5770848989486694,0.3359174132347107,-0.07479690760374069,0.5735591053962708,0.23737192153930664,-0.10596127063035965,0.569861114025116,0.14321506023406982,-0.1315857321023941,0.6342374682426453,0.511433482170105,-0.06013185903429985,0.6305719614028931,0.3649287223815918,-0.0881778821349144,0.6281465888023376,0.2738773226737976,-0.1130586713552475,0.6240219473838806,0.1872798502445221,-0.13381870090961456,0.6833590865135193,0.5571907758712769,-0.07992824167013168,0.6826585531234741,0.4461466670036316,-0.1058887243270874,0.6809087991714478,0.3713034689426422,-0.12177236378192902,0.6768300533294678,0.29976898431777954,-0.13568545877933502
B,0.6357691287994385,0.8620576858520508,6.316394660643709e-07,0.5580834150314331,0.8063899278640747,-0.03828886151313782,0.5131575465202332,0.6916011571884155,-0.061692409217357635,0.54066002368927,0.5936518907546997,-0.08432058990001678,0.5886272192001343,0.5476713180541992,-0.10812976211309433,0.5341637134552002,0.5067724585533142,-0.03405771404504776,0.5253841876983643,0.36808931827545166,-0.06735917925834656,0.5240156650543213,0.27897244691848755,-0.09837942570447922,0.5265467166900635,0.1957378089427948,-0.12424919009208679,0.5850584506988525,0.4929911494255066,-0.04370029643177986,0.576957643032074,0.3372088670730591,-0.07276501506567001,0.5738226771354675,0.23833850026130676,-0.10345197468996048,0.5706112384796143,0.1441960632801056,-0.12867994606494904,0.6342657208442688,0.5121179819107056,-0.058981724083423615,0.6305416226387024,0.3650297522544861,-0.08668922632932663,0.6285580992698669,0.2733626365661621,-0.11176522076129913,0.625056266784668,0.1865989863872528,-0.132559671998024,0.6833013892173767,0.558019757270813,-0.07899409532546997,0.6826689839363098,0.4461537003517151,-0.10473022609949112,0.6814675331115723,0.3705858588218689,-0.12079546600580215,0.6783447861671448,0.298624724149704,-0.13488590717315674
B,0.6354208588600159,0.8603878021240234,6.361967166412796e-07,0.5581942796707153,0.804492175579071,-0.03902638703584671,0.5138272643089294,0.6916178464889526,-0.06338642537593842,0.5393402576446533,0.5938319563865662,-0.08679407835006714,0.5847516059875488,0.5420433878898621,-0.11115071922540665,0.5348742008209229,0.505235493183136,-0.03585972264409065,0.5264252424240112,0.3655456602573395,-0.06992048770189285,0.5245665311813354,0.27629536390304565,-0.10129816830158234,0.5260546207427979,0.1929052770137787,-0.1272810995578766,0.5855335593223572,0.49228715896606445,-0.045331116765737534,0.5772268176078796,0.33566975593566895,-0.07497632503509521,0.5736308693885803,0.23688340187072754,-0.10585682839155197,0.5697407722473145,0.1428450644016266,-0.1312553584575653,0.6345564723014832,0.51169753074646,-0.060406506061553955,0.6303946375846863,0.3648182153701782,-0.08838599175214767,0.6281260251998901,0.2741098999977112,-0.11299142986536026,0.6241711378097534,0.18818625807762146,-0.13354898989200592,0.6834174394607544,0.5575388669967651,-0.08026470243930817,0.682333767414093,0.4465445876121521,-0.10621649771928787,0.6805850267410278,0.37151628732681274,-0.12206410616636276,0.6767614483833313,0.30013978481292725,-0.1359541118144989
B,0.6352343559265137,0.8606150150299072,6.246861516956415e-07,0.5587010383605957,0.8053373098373413,-0.038901325315237045,0.513749361038208,0.6933974027633667,-0.0632811114192009,0.5392918586730957,0.595869779586792,-0.08679898083209991,0.5851309299468994,0.5414998531341553,-0.11140903830528259,0.5341498851776123,0.5086402893066406,-0.03642866760492325,0.5250877737998962,0.36844420433044434,-0.07090938836336136,0.5233697295188904,0.2789595425128937,-0.10242068767547607,0.5253015160560608,0.19524219632148743,-0.12846198678016663,0.5848001837730408,0.4946056008338928,-0.046030908823013306,0.5762794613838196,0.33716171979904175,-0.07614203542470932,0.5727288722991943,0.23823282122612,-0.10758903622627258,0.5689041614532471,0.1436310112476349,-0.1334381252527237,0.6337599754333496,0.5131924748420715,-0.061175525188446045,0.629122257232666,0.3651370108127594,-0.08962731808423996,0.6268337368965149,0.2741697430610657,-0.11486360430717468,0.6229317784309387,0.18801698088645935,-0.1358652263879776,0.6826708316802979,0.558608889579773,-0.08101413398981094,0.6814606785774231,0.4467609226703644,-0.10743869841098785,0.6798136234283447,0.37081363797187805,-0.12385663390159607,0.6761775016784668,0.2985629439353943,-0.13819408416748047
B,0.6343922019004822,0.8597238063812256,6.298084258560266e-07,0.5581566095352173,0.8035754561424255,-0.038684576749801636,0.513964056968689,0.691521942615509,-0.06319721043109894,0.5395017862319946,0.5946590900421143,-0.0868319422006607,0.5840204954147339,0.5401591658592224,-0.11145401746034622,0.5344035029411316,0.505641758441925,-0.036407142877578735,0.5257622599601746,0.36572760343551636,-0.07089133560657501,0.523603081703186,0.27646708488464355,-0.10236532241106033,0.5248242616653442,0.19319218397140503,-0.12835478782653809,0.5850412845611572,0.49328482151031494,-0.046188924461603165,0.576716959476471,0.3364752531051636,-0.07650455087423325,0.5730125308036804,0.23771420121192932,-0.10799039900302887,0.5688666701316833,0.14356380701065063,-0.13376715779304504,0.6339467167854309,0.512982964515686,-0.06148247793316841,0.6297021508216858,0.36575189232826233,-0.0902753695845604,0.6272979974746704,0.27507054805755615,-0.11545570194721222,0.6230053305625916,0.1890684962272644,-0.13630199432373047,0.6826702356338501,0.5591180324554443,-0.08143285661935806,0.6816619038581848,0.4479978084564209,-0.10824444144964218,0.6795821785926819,0.37266096472740173,-0.12470455467700958,0.6752978563308716,0.300889253616333,-0.13894817233085632
B,0.6348391771316528,0.8588355779647827,6.327557571239595e-07,0.5586873888969421,0.8025917410850525,-0.03865131735801697,0.5136429071426392,0.6904715299606323,-0.06304487586021423,0.5386074781417847,0.5935690402984619,-0.08656005561351776,0.5849787592887878,0.5406355857849121,-0.11095327138900757,0.5342027544975281,0.5051187872886658,-0.035946428775787354,0.5255639553070068,0.3653688132762909,-0.07006848603487015,0.5241706967353821,0.2764734923839569,-0.10119009017944336,0.5262595415115356,0.19335833191871643,-0.12692882120609283,0.5848785638809204,0.4920395016670227,-0.04556214064359665,0.5768951773643494,0.33538010716438293,-0.07520464062690735,0.5737058520317078,0.2371913194656372,-0.10588386654853821,0.5701509714126587,0.14362087845802307,-0.1310945600271225,0.6339136362075806,0.5115609169006348,-0.06073739007115364,0.6296875476837158,0.36439335346221924,-0.08876945823431015,0.6273921728134155,0.27414223551750183,-0.11327698081731796,0.6235091686248779,0.18871960043907166,-0.13369186222553253,0.6826901435852051,0.5576668977737427,-0.08063655346632004,0.6816297173500061,0.44658762216567993,-0.10671298205852509,0.6796345710754395,0.3713172674179077,-0.12268133461475372,0.6756232976913452,0.2999134361743927,-0.1365920901298523
B,0.6347252726554871,0.8583914041519165,6.306089517238433e-07,0.5586621165275574,0.8021329641342163,-0.03814368695020676,0.5139535069465637,0.6908525228500366,-0.06247318163514137,0.5396252870559692,0.5948607921600342,-0.08604822307825089,0.5860353708267212,0.542330265045166,-0.11066080629825592,0.5340834856033325,0.5058667063713074,-0.03632587566971779,0.5253603458404541,0.3660939335823059,-0.0706615075469017,0.5240553617477417,0.2770899832248688,-0.1019311472773552,0.5261667966842651,0.1937410831451416,-0.12779274582862854,0.5846428275108337,0.4926857650279999,-0.04630790650844574,0.5766682028770447,0.3356288969516754,-0.07616786658763885,0.5734229683876038,0.23714765906333923,-0.10720566660165787,0.5696650743484497,0.14297974109649658,-0.13274504244327545,0.633592426776886,0.5122062563896179,-0.061727385967969894,0.6295614242553711,0.3644498586654663,-0.08991861343383789,0.6272271871566772,0.2741721570491791,-0.11475233733654022,0.6229993104934692,0.1886933445930481,-0.1354386955499649,0.6823965907096863,0.5585410594940186,-0.08180750161409378,0.6817280650138855,0.44717782735824585,-0.10798817127943039,0.6793752312660217,0.3716106414794922,-0.12415109574794769,0.6746789813041687,0.2999306917190552,-0.13827265799045563
B,0.635081946849823,0.8552989959716797,6.363162015077251e-07,0.5581853985786438,0.7991585731506348,-0.03856727480888367,0.5139377117156982,0.6870255470275879,-0.06291037052869797,0.5400530695915222,0.5912577509880066,-0.08647619932889938,0.5862931609153748,0.543635368347168,-0.11099538952112198,0.5339834094047546,0.5023747682571411,-0.03464199975132942,0.5249197483062744,0.36453932523727417,-0.06878209859132767,0.5230478048324585,0.27578890323638916,-0.1003757193684578,0.5248370170593262,0.19275963306427002,-0.12657853960990906,0.5844408869743347,0.4893181622028351,-0.04429188370704651,0.5756053924560547,0.3343542218208313,-0.07424047589302063,0.5717329978942871,0.23573938012123108,-0.10538406670093536,0.5678642988204956,0.14162105321884155,-0.13090182840824127,0.6332885026931763,0.5085856914520264,-0.05958389490842819,0.6282778978347778,0.3631402850151062,-0.08795936405658722,0.6256144642829895,0.27285781502723694,-0.11287997663021088,0.6216294765472412,0.1870574951171875,-0.133486807346344,0.6819567680358887,0.5542909502983093,-0.07964441925287247,0.6805298328399658,0.44516342878341675,-0.10591936856508255,0.6779840588569641,0.37090644240379333,-0.12208285927772522,0.6736621260643005,0.3001100420951843,-0.13611526787281036
B,0.6329545378684998,0.8552316427230835,6.299342203419656e-07,0.5571768879890442,0.7994616031646729,-0.037502221763134,0.5135378837585449,0.6863154768943787,-0.061181727796792984,0.5408613085746765,0.5906150341033936,-0.08426246047019958,0.5880827307701111,0.5465415716171265,-0.1085430458188057,0.5334169268608093,0.5024594068527222,-0.03466450795531273,0.5243096351623535,0.3650420308113098,-0.06867795437574387,0.522720217704773,0.27619925141334534,-0.10015209764242172,0.5247116684913635,0.19286760687828064,-0.12644284963607788,0.583505392074585,0.4891725778579712,-0.04485664516687393,0.5750880837440491,0.3345363140106201,-0.07475942373275757,0.571697473526001,0.2360161542892456,-0.10578344017267227,0.5680909752845764,0.14177653193473816,-0.13128411769866943,0.632144570350647,0.5086768865585327,-0.060519564896821976,0.6273161172866821,0.36290448904037476,-0.08890610933303833,0.6244690418243408,0.2728642225265503,-0.1138400211930275,0.6201738119125366,0.18719986081123352,-0.13445696234703064,0.680711030960083,0.5550276637077332,-0.08088338375091553,0.6797608733177185,0.4451344609260559,-0.10746423900127411,0.677295446395874,0.3702199459075928,-0.12399131804704666,0.6731196045875549,0.29877400398254395,-0.13829900324344635
B,0.6343327760696411,0.8554338216781616,6.264689886847918e-07,0.5582002401351929,0.8007329702377319,-0.0379299521446228,0.5137787461280823,0.6872813701629639,-0.06158238649368286,0.5396468043327332,0.590472400188446,-0.08453251421451569,0.5860630869865417,0.5448753833770752,-0.10852698236703873,0.5335418581962585,0.5030649900436401,-0.03458776697516441,0.5244665145874023,0.3656757175922394,-0.06829748302698135,0.5227221250534058,0.2770203948020935,-0.09943222254514694,0.5245147347450256,0.19408363103866577,-0.1254551261663437,0.5835762023925781,0.4894728362560272,-0.04446990042924881,0.5751504898071289,0.3347894251346588,-0.07411175966262817,0.571601152420044,0.2364700734615326,-0.10469567030668259,0.5680080056190491,0.14280036091804504,-0.12984170019626617,0.6320971250534058,0.5088720917701721,-0.05990185961127281,0.6276395320892334,0.3630831241607666,-0.08798521012067795,0.62496018409729,0.2730676233768463,-0.11256512999534607,0.6210140585899353,0.1876545548439026,-0.13300202786922455,0.6804655194282532,0.5549401044845581,-0.08007916808128357,0.6799314618110657,0.44521021842956543,-0.10636086016893387,0.6777564883232117,0.3704053461551666,-0.12268184870481491,0.6738182306289673,0.2989843487739563,-0.13687589764595032
B,0.6327974200248718,0.8539748191833496,6.365316380652075e-07,0.5570802688598633,0.8000085353851318,-0.0384005568921566,0.5122666954994202,0.6870758533477783,-0.06214555352926254,0.5405829548835754,0.5907029509544373,-0.08502987772226334,0.5893598198890686,0.5464802384376526,-0.10902612656354904,0.5326412916183472,0.5021557211875916,-0.0353100560605526,0.5239645838737488,0.3645588755607605,-0.06893911212682724,0.522231936454773,0.2757874131202698,-0.10008122026920319,0.5238425135612488,0.19274917244911194,-0.1262080818414688,0.5830759406089783,0.48846033215522766,-0.04483650624752045,0.574658989906311,0.3336738049983978,-0.07438033074140549,0.5710670351982117,0.23500660061836243,-0.10503549873828888,0.5671379566192627,0.14130735397338867,-0.13030056655406952,0.6318467259407043,0.5078235864639282,-0.059917133301496506,0.6276348829269409,0.36214953660964966,-0.08809875696897507,0.6249740719795227,0.27180805802345276,-0.11321056634187698,0.6208241581916809,0.18629077076911926,-0.13401174545288086,0.6802443861961365,0.5540856122970581,-0.07975976914167404,0.6799927353858948,0.44532930850982666,-0.10650260746479034,0.6777708530426025,0.3707294464111328,-0.1234479695558548,0.6739480495452881,0.2998363971710205,-0.1380643993616104
B,0.6766048073768616,0.7115622162818909,3.180893770604598e-07,0.6270492076873779,0.6662237644195557,-0.016363825649023056,0.6024181246757507,0.5775707364082336,-0.025644974783062935,0.6221200227737427,0.5059801340103149,-0.03594198450446129,0.6554925441741943,0.49810320138931274,-0.04724971950054169,0.6102303266525269,0.4735172390937805,-0.00927231926470995,0.6033344268798828,0.3822934031486511,-0.023978184908628464,0.6009138822555542,0.3256269693374634,-0.03973657265305519,0.600736141204834,0.27404850721359253,-0.0540136881172657,0.6417922377586365,0.4645595848560333,-0.01785488985478878,0.6319398880004883,0.36473000049591064,-0.03039461374282837,0.6284925937652588,0.300449401140213,-0.0453265979886055,0.6253169775009155,0.24231284856796265,-0.05821096897125244,0.6745447516441345,0.47663623094558716,-0.029577134177088737,0.6676214933395386,0.37970033288002014,-0.04148910567164421,0.6633932590484619,0.3182394504547119,-0.05378255620598793,0.658198356628418,0.262113094329834,-0.06474265456199646,0.70804363489151,0.5045203566551208,-0.04405876621603966,0.7013007998466492,0.42727774381637573,-0.05539590120315552,0.6962237358093262,0.3757896423339844,-0.062213193625211716,0.6908347606658936,0.3290185332298279,-0.06899191439151764
B,0.6766427159309387,0.7109941244125366,3.232740368730447e-07,0.6264300346374512,0.6655945181846619,-0.01645876094698906,0.6013596057891846,0.576590895652771,-0.025646530091762543,0.6208498477935791,0.5048838257789612,-0.03588550165295601,0.6544126868247986,0.49763891100883484,-0.04705970734357834,0.609838604927063,0.47308045625686646,-0.009006419219076633,0.602228045463562,0.3824668526649475,-0.023793702945113182,0.5999669432640076,0.3260538578033447,-0.039714083075523376,0.600114643573761,0.2744004726409912,-0.05404699593782425,0.6414564847946167,0.4645680785179138,-0.01756659895181656,0.631455659866333,0.3652755618095398,-0.030005939304828644,0.6277903318405151,0.3008664846420288,-0.04488039389252663,0.6245383024215698,0.2418988049030304,-0.057716935873031616,0.6741886138916016,0.4768899381160736,-0.029323739930987358,0.6675680875778198,0.38129985332489014,-0.041033994406461716,0.663025438785553,0.32069259881973267,-0.053033147007226944,0.6575461626052856,0.2651781737804413,-0.06376590579748154,0.7074303030967712,0.5048766136169434,-0.04393167793750763,0.700876772403717,0.42824938893318176,-0.05512218922376633,0.695859432220459,0.3770332932472229,-0.061789143830537796,0.690589427947998,0.33027201890945435,-0.06842343509197235
B,0.676742672920227,0.7104775309562683,3.266561634518439e-07,0.6268964409828186,0.6663499474525452,-0.017037389799952507,0.6019424796104431,0.5775184631347656,-0.02659635990858078,0.6225110292434692,0.5055348873138428,-0.037016719579696655,0.656647264957428,0.49798819422721863,-0.04845922812819481,0.6111438274383545,0.4735555946826935,-0.010268238373100758,0.6040955781936646,0.3820912837982178,-0.02534659393131733,0.6017327308654785,0.32486692070961,-0.04142770543694496,0.601916491985321,0.2725645899772644,-0.05594479665160179,0.6422269344329834,0.4642435610294342,-0.018681667745113373,0.6321545839309692,0.36477506160736084,-0.031600791960954666,0.6288396716117859,0.30006736516952515,-0.046949602663517,0.6262474060058594,0.24103328585624695,-0.060167402029037476,0.6747093200683594,0.47602975368499756,-0.03025067411363125,0.6686305999755859,0.3791895806789398,-0.042520903050899506,0.6651703715324402,0.31774014234542847,-0.05507877469062805,0.6610942482948303,0.2613789141178131,-0.06620297580957413,0.7083112001419067,0.5037258267402649,-0.044637277722358704,0.7021709680557251,0.4261460304260254,-0.05624272674322128,0.6977508068084717,0.37457674741744995,-0.06318499892950058,0.6933863162994385,0.32737499475479126,-0.07004214078187943
B,0.6775547862052917,0.7108009457588196,3.317861683171941e-07,0.6276260018348694,0.6677891612052917,-0.017732679843902588,0.6022682189941406,0.576770007610321,-0.026846708729863167,0.6222430467605591,0.5038914084434509,-0.03672672063112259,0.6559304594993591,0.49715662002563477,-0.04734472557902336,0.61006760597229,0.472351610660553,-0.009040936827659607,0.6024242639541626,0.38112112879753113,-0.023546088486909866,0.600532054901123,0.3242377042770386,-0.03928810730576515,0.6012825965881348,0.27263838052749634,-0.053480591624975204,0.6417458653450012,0.4629691243171692,-0.016830747947096825,0.6318016052246094,0.3639380931854248,-0.028974760323762894,0.6285552978515625,0.29938235878944397,-0.043682247400283813,0.6260536313056946,0.24042990803718567,-0.056348904967308044,0.6746509671211243,0.4746336042881012,-0.02800489217042923,0.6687023639678955,0.37887006998062134,-0.03954276442527771,0.6650930047035217,0.318233847618103,-0.051562823355197906,0.66090989112854,0.26280421018600464,-0.0622907318174839,0.7081042528152466,0.5021906495094299,-0.04217153415083885,0.7016093730926514,0.4261431097984314,-0.05312006175518036,0.6969371438026428,0.3753144145011902,-0.05970444902777672,0.6924980282783508,0.32866472005844116,-0.06629753857851028
B,0.6773614883422852,0.7117971777915955,3.248426594382181e-07,0.6277077198028564,0.6672601699829102,-0.01670031249523163,0.6027742624282837,0.577413022518158,-0.025895895436406136,0.6220718026161194,0.5050694942474365,-0.03605096414685249,0.6553905606269836,0.49806150794029236,-0.047138191759586334,0.6107930541038513,0.4730377793312073,-0.008908355608582497,0.6033691763877869,0.3820412755012512,-0.023610243573784828,0.6011883020401001,0.32515227794647217,-0.039550043642520905,0.6014426946640015,0.2733075022697449,-0.05393213778734207,0.6424485445022583,0.46359801292419434,-0.017410196363925934,0.6326863765716553,0.364122599363327,-0.029735490679740906,0.6293836236000061,0.299423485994339,-0.044683050364255905,0.626645565032959,0.24034824967384338,-0.05759875103831291,0.6753751039505005,0.4753829836845398,-0.029146159067749977,0.6694570183753967,0.37864771485328674,-0.04082714766263962,0.6659564971923828,0.3170972466468811,-0.0529610775411129,0.6617435216903687,0.2606634795665741,-0.06385739147663116,0.708794355392456,0.5033918023109436,-0.043730881065130234,0.7022431492805481,0.4268970787525177,-0.05471678450703621,0.6974133849143982,0.37584030628204346,-0.06117570772767067,0.6925660967826843,0.3290818929672241,-0.06773892790079117
B,0.6774846911430359,0.7104257345199585,3.2467463029206556e-07,0.6279365420341492,0.6669096946716309,-0.017100052908062935,0.6022281050682068,0.5769850611686707,-0.026313798502087593,0.6210498809814453,0.5043235421180725,-0.03648253530263901,0.6545313596725464,0.4967784881591797,-0.04744032770395279,0.6097968816757202,0.4728129506111145,-0.008871210739016533,0.6018418669700623,0.3817707896232605,-0.023510441184043884,0.5997039079666138,0.3253266215324402,-0.03921728953719139,0.6003204584121704,0.2742757201194763,-0.05337239429354668,0.641404390335083,0.4635053277015686,-0.01712501421570778,0.6311582922935486,0.36411628127098083,-0.029522817581892014,0.6276997923851013,0.2999672293663025,-0.04424602538347244,0.6250103116035461,0.24157652258872986,-0.056886881589889526,0.6742244958877563,0.47519487142562866,-0.028690557926893234,0.6680073738098145,0.37897342443466187,-0.04051613435149193,0.6642290353775024,0.31821221113204956,-0.052499931305646896,0.659941554069519,0.2625582218170166,-0.0632336437702179,0.7074857354164124,0.5030810236930847,-0.04315529763698578,0.7012864351272583,0.42746031284332275,-0.054311227053403854,0.6968638300895691,0.37657374143600464,-0.060889795422554016,0.692669689655304,0.32967543601989746,-0.06751848757266998
B,0.6766165494918823,0.7105910181999207,3.2459675480822625e-07,0.627170205116272,0.6662942171096802,-0.01635892130434513,0.60252845287323,0.5759995579719543,-0.02542150765657425,0.6225589513778687,0.5042542815208435,-0.035515785217285156,0.6563267707824707,0.4988687336444855,-0.04659183695912361,0.6104936003684998,0.4725470542907715,-0.008723259903490543,0.6031925678253174,0.3819432854652405,-0.023123949766159058,0.6007095575332642,0.32537293434143066,-0.03879395127296448,0.6008090376853943,0.2738852798938751,-0.05303798243403435,0.6420116424560547,0.4631326198577881,-0.01731497421860695,0.6319007277488708,0.3637864589691162,-0.02941979467868805,0.6284551024436951,0.29937490820884705,-0.04407450184226036,0.6257790923118591,0.24102962017059326,-0.05672958120703697,0.6748273372650146,0.47503533959388733,-0.029081882908940315,0.6683582067489624,0.3782408535480499,-0.04053175076842308,0.6647495627403259,0.3168056905269623,-0.05238362029194832,0.6605759263038635,0.2605642080307007,-0.06307633966207504,0.7081983089447021,0.503087043762207,-0.043668732047080994,0.7015836238861084,0.42681849002838135,-0.054366592317819595,0.6968058943748474,0.37597131729125977,-0.06055960804224014,0.6921677589416504,0.32948243618011475,-0.06695662438869476
B,0.6773568391799927,0.7110692858695984,3.296209740710765e-07,0.627459704875946,0.6674734354019165,-0.017460869625210762,0.6019704341888428,0.5780854225158691,-0.026892129331827164,0.6212703585624695,0.5059739351272583,-0.03714068606495857,0.6546047329902649,0.49768632650375366,-0.04812280833721161,0.6090131402015686,0.47278252243995667,-0.009470416232943535,0.6012596487998962,0.38144081830978394,-0.024353673681616783,0.5994666814804077,0.3247784376144409,-0.04021904245018959,0.6002287864685059,0.27348533272743225,-0.05443204939365387,0.6411451101303101,0.46321290731430054,-0.017468487843871117,0.6311811208724976,0.3636323809623718,-0.029920807108283043,0.6279251575469971,0.2993365228176117,-0.04463791102170944,0.625324547290802,0.24093616008758545,-0.05726073682308197,0.6743937730789185,0.4747013449668884,-0.02878517471253872,0.6680524945259094,0.378379225730896,-0.040574826300144196,0.664070188999176,0.3175009489059448,-0.052537526935338974,0.6594128012657166,0.26167523860931396,-0.06322598457336426,0.7079758644104004,0.5024616718292236,-0.043025512248277664,0.7015321850776672,0.42677491903305054,-0.05422555282711983,0.6966356039047241,0.37594980001449585,-0.06081909313797951,0.6917836666107178,0.32924434542655945,-0.06737509369850159
B,0.6767288446426392,0.7112385034561157,3.314487173611269e-07,0.6273937225341797,0.6667946577072144,-0.016746852546930313,0.6022853851318359,0.5774582028388977,-0.0261949822306633,0.6219658851623535,0.506094753742218,-0.0365949310362339,0.6557709574699402,0.4990040063858032,-0.04789714515209198,0.6097151637077332,0.4724143147468567,-0.009381844662129879,0.6024587750434875,0.3812260031700134,-0.024335458874702454,0.6005216240882874,0.3244442939758301,-0.04037399962544441,0.6009453535079956,0.272688090801239,-0.054794322699308395,0.6415445804595947,0.46306371688842773,-0.017846625298261642,0.6318022012710571,0.3631759285926819,-0.030281012877821922,0.6287047863006592,0.2986546754837036,-0.04512747749686241,0.6262286901473999,0.24010589718818665,-0.05793892219662666,0.6745837330818176,0.4747750759124756,-0.029522182419896126,0.6683362126350403,0.37779778242111206,-0.04118463024497032,0.6649859547615051,0.3160800635814667,-0.05316006764769554,0.6609676480293274,0.25953617691993713,-0.0639471486210823,0.7080941200256348,0.5027388334274292,-0.04405306279659271,0.7013590931892395,0.42659324407577515,-0.05498118698596954,0.6963987350463867,0.37558430433273315,-0.061344340443611145,0.6915223002433777,0.32893913984298706,-0.0678364634513855
B,0.6773756146430969,0.7114598751068115,3.265727741563751e-07,0.6275742053985596,0.6677424907684326,-0.01739274524152279,0.6023645997047424,0.5776757001876831,-0.026883624494075775,0.6220113039016724,0.5048555731773376,-0.03716593235731125,0.6553844213485718,0.4969151020050049,-0.048287685960531235,0.6098586320877075,0.47346803545951843,-0.010001805610954762,0.6025781631469727,0.3819797933101654,-0.024816876277327538,0.6003779768943787,0.32527679204940796,-0.04061920568346977,0.6005791425704956,0.27369654178619385,-0.05491822957992554,0.6417362689971924,0.46356865763664246,-0.018161294981837273,0.6323270201683044,0.3630668520927429,-0.030566049739718437,0.6292530298233032,0.2983042001724243,-0.045272644609212875,0.6268125176429749,0.23953330516815186,-0.05800898000597954,0.674788236618042,0.4750632047653198,-0.029580915346741676,0.6689952611923218,0.37728941440582275,-0.04130429029464722,0.6657201051712036,0.3153862953186035,-0.053374167531728745,0.6616668701171875,0.2585262060165405,-0.06432000547647476,0.7082236409187317,0.5030622482299805,-0.04388152062892914,0.7016812562942505,0.4270837604999542,-0.055029548704624176,0.696780264377594,0.37600862979888916,-0.0616212859749794,0.6919144988059998,0.3292158246040344,-0.06833728402853012
B,0.6782272458076477,0.7122156023979187,3.272604089943343e-07,0.628779411315918,0.6681826114654541,-0.017151078209280968,0.6030258536338806,0.5798311829566956,-0.026818830519914627,0.6224620342254639,0.5075355172157288,-0.03732095658779144,0.6563969254493713,0.4976242184638977,-0.048716120421886444,0.610111653804779,0.473775714635849,-0.01003963127732277,0.6030714511871338,0.3811182677745819,-0.025038903579115868,0.6010175943374634,0.32383763790130615,-0.04097922891378403,0.6012111306190491,0.2722524106502533,-0.05538714677095413,0.64200359582901,0.4640236496925354,-0.018412167206406593,0.6326826810836792,0.36312955617904663,-0.03111758455634117,0.6300152540206909,0.29844003915786743,-0.04636077210307121,0.627903401851654,0.24000003933906555,-0.059553150087594986,0.6750322580337524,0.47528141736984253,-0.029999876394867897,0.6691493988037109,0.3765547275543213,-0.04213878512382507,0.6665330529212952,0.3141618072986603,-0.05493650212883949,0.6632366180419922,0.2569969594478607,-0.06644680351018906,0.7086730599403381,0.5032574534416199,-0.04436298832297325,0.702090322971344,0.42700010538101196,-0.05607262998819351,0.6974624991416931,0.37574270367622375,-0.06326726078987122,0.6930022835731506,0.32884493470191956,-0.07043513655662537
